ONC Code,Region_Name,Column2,Column3,Column4,Date,Column6,Parent_Code,Code_Type,DLUHC,Status,Column11,Column12,Column13,Column14
E07000060,Wear Valley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000010,E07,DLUHC,terminated,,,,
E07000061,Eastbourne,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000011,E07,DLUHC,live,4533.12,4416.15,0,4416.15
E07000062,Hastings,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000011,E07,DLUHC,live,3080.11,2979.61,0,2979.61
E07000063,Lewes,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000011,E07,DLUHC,live,29441.28,29210.7,0,29210.7
E07000064,Rother,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000011,E07,DLUHC,live,51712.34,51175.39,231.26,50944.13
E07000065,Wealden,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000011,E07,DLUHC,live,83619.06,83494.81,182.26,83312.55
E07000066,Basildon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,11044.59,11000.1,0,11000.1
E07000067,Braintree,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,61170.79,61170.79,0,61170.79
E07000068,Brentwood,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,15312.41,15312.41,0,15312.41
E07000069,Castle Point,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,6369.84,4467.34,0,4467.34
E07000070,Chelmsford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,34299.72,34222.75,346.93,33875.82
E07000071,Colchester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,34677.32,33232.53,410.14,32822.39
E07000072,Epping Forest,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,33898.42,33898.42,0,33898.42
E07000073,Harlow,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,3053.79,3053.79,0,3053.79
E07000074,Maldon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,42805.97,35781.57,0,35781.57
E07000075,Rochford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,26306.3,16727.41,0,16727.41
E07000076,Tendring,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,36615.74,33629.53,0,33629.53
E07000077,Uttlesford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000012,E07,DLUHC,live,64118.29,64118.29,0,64118.29
E07000078,Cheltenham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000013,E07,DLUHC,live,4659.61,4659.61,0,4659.61
E07000079,Cotswold,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000013,E07,DLUHC,live,116452.42,116452.42,0,116452.42
E07000080,Forest of Dean,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000013,E07,DLUHC,live,56143.24,52589.93,0,52589.93
E07000081,Gloucester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000013,E07,DLUHC,live,4082.66,4055.3,0,4055.3
E07000082,Stroud,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000013,E07,DLUHC,live,47617.3,46054.2,0,46054.2
E07000083,North Gloucestershire,,6001/2025,Name Change,01/01/2025 00:00,02/01/2025 00:00,E10000013,E07,DLUHC,terminated,,,,
E07000083,Tewkesbury,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/12/2024 00:00,E10000013,E07,DLUHC,terminated,41497.6,41441.44,0,41441.44
E07000083,Tewkesbury,,,Name Change revoked,03/01/2025 00:00,,E10000013,E07,DLUHC,live,41497.6,41441.44,0,41441.44
E07000084,Basingstoke and Deane,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,63381.73,63381.73,0,63381.73
E07000085,East Hampshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,51443.22,51443.22,0,51443.22
E07000086,Eastleigh,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,8527.98,7967.88,0,7967.88
E07000087,Fareham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,7789.67,7426.01,0,7426.01
E07000088,Gosport,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,2760.77,2537.37,0,2537.37
E07000089,Hart,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,21526.5,21526.5,0,21526.5
E07000090,Havant,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,7894.63,5573.98,0,5573.98
E07000091,New Forest,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,77628.57,75217.54,0,75217.54
E07000092,Rushmoor,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,3904.5,3904.5,0,3904.5
E07000093,Test Valley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,62762.19,62759.53,0,62759.53
E07000094,Winchester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000014,E07,DLUHC,live,66106.08,66097.03,0,66097.03
E07000095,Broxbourne,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000015,E07,DLUHC,live,5144.22,5144.22,0,5144.22
E07000096,Dacorum,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000015,E07,DLUHC,live,21247.66,21247.66,0,21247.66
E07000097,East Hertfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2013 00:00,E10000015,E07,DLUHC,terminated,47568.6,47568.6,0,47568.6
E07000098,Hertsmere,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000015,E07,DLUHC,live,10112.82,10112.82,0,10112.82
E07000099,North Hertfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000015,E07,DLUHC,live,37538.21,37538.21,0,37538.21
E07000100,St Albans,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2012 00:00,E10000015,E07,DLUHC,terminated,,,,
E07000101,Stevenage,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2013 00:00,E10000015,E07,DLUHC,terminated,2596.36,2596.36,0,2596.36
E07000102,Three Rivers,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000015,E07,DLUHC,live,8882.42,8882.42,0,8882.42
E07000103,Watford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000015,E07,DLUHC,live,2143.05,2143.05,0,2143.05
E07000104,Welwyn Hatfield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2012 00:00,E10000015,E07,DLUHC,terminated,,,,
E07000105,Ashford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,58061.72,58061.72,0,58061.72
E07000106,Canterbury,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,31857.81,30875.26,0,30875.26
E07000107,Dartford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,7631.04,7272.55,0,7272.55
E07000108,Dover,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,32078.12,31533.79,0,31533.79
E07000109,Gravesham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,10495.86,9899.13,0,9899.13
E07000110,Maidstone,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,39335.07,39332.94,0,39332.94
E07000111,Sevenoaks,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,37034.69,37034.69,111.62,36923.07
E07000112,Folkestone and Hythe,,6001/2018,Name Change,01/04/2018 00:00,,E10000016,E07,DLUHC,live,36546.73,35692.1,0,35692.1
E07000112,Shepway,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2018 00:00,E10000016,E07,DLUHC,terminated,36546.73,35692.1,0,35692.1
E07000113,Swale,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,42202.85,37343.68,0,37343.68
E07000114,Thanet,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,11246.41,10360.91,0,10360.91
E07000115,Tonbridge and Malling,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,24097.35,24011.42,0,24011.42
E07000116,Tunbridge Wells,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000016,E07,DLUHC,live,33132.87,33132.87,0,33132.87
E07000117,Burnley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,11068.4,11068.4,0,11068.4
E07000118,Chorley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,20290.57,20276.24,0,20276.24
E07000119,Fylde,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,18262.87,16569.69,0,16569.69
E07000120,Hyndburn,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,7299.75,7299.75,0,7299.75
E07000121,Lancaster,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,65402.7,56693.59,0,56693.59
E07000122,Pendle,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,16938.01,16938.01,0,16938.01
E07000123,Preston,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,14294.48,14228.41,0,14228.41
E07000124,Ribble Valley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,58447.14,58447.14,128.58,58318.56
E07000125,Rossendale,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,13804.12,13804.12,0,13804.12
E07000126,South Ribble,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,11461.49,11314.17,0,11314.17
E07000127,West Lancashire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,38138.03,34663.31,0,34663.31
E07000128,Wyre,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000017,E07,DLUHC,live,32877.15,28216.49,0,28216.49
E07000129,Blaby,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,13046.86,13046.86,0,13046.86
E07000130,Charnwood,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,27904.26,27904.26,0,27904.26
E07000131,Harborough,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,59269.21,59269.21,89.55,59179.66
E07000132,Hinckley and Bosworth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,29735.14,29735.14,0,29735.14
E07000133,Melton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,48138.06,48138.06,0,48138.06
E07000134,North West Leicestershire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,27932.8,27932.8,0,27932.8
E07000135,Oadby and Wigston,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000018,E07,DLUHC,live,2352.61,2352.61,0,2352.61
E07000136,Boston,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,39779.27,36489,0,36489
E07000137,East Lindsey,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,183085.72,176677.31,0,176677.31
E07000138,Lincoln,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,3569.02,3569.02,0,3569.02
E07000139,North Kesteven,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,92247.13,92247.13,0,92247.13
E07000140,South Holland,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,81550.37,75090.84,0,75090.84
E07000141,South Kesteven,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,94258.6,94258.6,0,94258.6
E07000142,West Lindsey,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000019,E07,DLUHC,live,115765.23,115573.21,0,115573.21
E07000143,Breckland,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,130511.68,130511.68,0,130511.68
E07000144,Broadland,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,55324.44,55206.1,0,55206.1
E07000145,Great Yarmouth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,18242.07,17433.09,0,17433.09
E07000146,King's Lynn and West Norfolk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,152690.09,143948.01,0,143948.01
E07000147,North Norfolk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,98999.14,96755.34,158.64,96596.7
E07000148,Norwich,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,4055.41,3902.2,0,3902.2
E07000149,South Norfolk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000020,E07,DLUHC,live,90890.64,90757.66,0,90757.66
E07000150,Corby,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,8028.1,8028.1,0,8028.1
E07000151,Daventry,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,66560.05,66560.05,298.48,66261.57
E07000152,East Northamptonshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,50978.71,50978.71,0,50978.71
E07000153,Kettering,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,23349,23349,0,23349
E07000154,Northampton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,8077.18,8077.18,0,8077.18
E07000155,South Northamptonshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,63402.32,63402.32,0,63402.32
E07000156,Wellingborough,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E10000021,E07,DLUHC,terminated,16303.64,16303.64,0,16303.64
E07000157,Alnwick,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000022,E07,DLUHC,terminated,,,,
E07000158,Berwick-upon-Tweed,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000022,E07,DLUHC,terminated,,,,
E07000159,Blyth Valley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000022,E07,DLUHC,terminated,,,,
E07000160,Castle Morpeth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000022,E07,DLUHC,terminated,,,,
E07000161,Tynedale,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000022,E07,DLUHC,terminated,,,,
E07000162,Wansbeck,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000022,E07,DLUHC,terminated,,,,
E07000163,Craven,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,117880.73,117880.73,141.92,117738.81
E07000164,Hambleton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,131122.82,131122.82,0,131122.82
E07000165,Harrogate,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,130912.79,130912.79,118.05,130794.74
E07000166,Richmondshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,131870.74,131870.74,0,131870.74
E07000167,Ryedale,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,150659.37,150659.37,0,150659.37
E07000168,Scarborough,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,82550.51,81618.83,0,81618.83
E07000169,Selby,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000023,E07,DLUHC,terminated,60222.32,59931.08,0,59931.08
E07000170,Ashfield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,10955.81,10955.81,0,10955.81
E07000171,Bassetlaw,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,63949.26,63780.33,0,63780.33
E07000172,Broxtowe,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,8009.89,8009.89,0,8009.89
E07000173,Gedling,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,11998.17,11998.17,0,11998.17
E07000174,Mansfield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,7669.71,7669.71,0,7669.71
E07000175,Newark and Sherwood,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,65183.54,65134.06,0,65134.06
E07000176,Rushcliffe,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000024,E07,DLUHC,live,40923.17,40923.17,0,40923.17
E07000177,Cherwell,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000025,E07,DLUHC,live,58874.12,58874.12,0,58874.12
E07000178,Oxford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000025,E07,DLUHC,live,4560.27,4560.27,0,4560.27
E07000179,South Oxfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000025,E07,DLUHC,live,67852.13,67852.13,0,67852.13
E07000180,Vale of White Horse,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000025,E07,DLUHC,live,57866.02,57866.02,101.58,57764.44
E07000181,West Oxfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000025,E07,DLUHC,live,71442.2,71442.2,0,71442.2
E07000182,Bridgnorth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000026,E07,DLUHC,terminated,,,,
E07000183,North Shropshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000026,E07,DLUHC,terminated,,,,
E07000184,Oswestry,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000026,E07,DLUHC,terminated,,,,
E07000185,Shrewsbury and Atcham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000026,E07,DLUHC,terminated,,,,
E07000186,South Shropshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000026,E07,DLUHC,terminated,,,,
E07000187,Mendip,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000027,E07,DLUHC,terminated,73943.56,73943.56,0,73943.56
E07000188,Sedgemoor,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000027,E07,DLUHC,terminated,60594.76,56454.36,0,56454.36
E07000189,South Somerset,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E10000027,E07,DLUHC,terminated,95905.8,95904.01,0,95904.01
