ONC Code,Region_Name,Column2,Column3,Column4,Date,Column6,Parent_Code,Code_Type,DLUHC,Status,Column11,Column12,Column13,Column14
E07000190,Taunton Deane,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E10000027,E07,DLUHC,terminated,46250.31,46236.73,0,46236.73
E07000191,West Somerset,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E10000027,E07,DLUHC,terminated,74698.34,72689.76,148.97,72540.79
E07000192,Cannock Chase,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,7888.25,7888.25,0,7888.25
E07000193,East Staffordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,38998.73,38998.73,302.78,38695.95
E07000194,Lichfield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,33129.44,33129.44,0,33129.44
E07000195,Newcastle-under-Lyme,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,21095.74,21095.74,0,21095.74
E07000196,South Staffordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,40732.23,40732.23,0,40732.23
E07000197,Stafford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,59817.21,59817.21,0,59817.21
E07000198,Staffordshire Moorlands,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,57584.98,57584.98,0,57584.98
E07000199,Tamworth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000028,E07,DLUHC,live,3085.07,3085.07,0,3085.07
E07000200,Babergh,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000029,E07,DLUHC,live,61163.99,59511.63,139.24,59372.39
E07000201,Forest Heath,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E10000029,E07,DLUHC,terminated,37771.09,37771.09,0,37771.09
E07000202,Ipswich,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000029,E07,DLUHC,live,4030.02,3950.98,0,3950.98
E07000203,Mid Suffolk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000029,E07,DLUHC,live,87107.06,87107.06,0,87107.06
E07000204,St Edmundsbury,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E10000029,E07,DLUHC,terminated,65696.49,65696.49,0,65696.49
E07000205,Suffolk Coastal,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E10000029,E07,DLUHC,terminated,92070.04,89172.94,0,89172.94
E07000206,Waveney,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E10000029,E07,DLUHC,terminated,37478.63,37013.17,0,37013.17
E07000207,Elmbridge,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,9633.43,9633.43,128.2,9505.23
E07000208,Epsom and Ewell,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,3407.94,3407.94,0,3407.94
E07000209,Guildford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,27093.11,27093.11,0,27093.11
E07000210,Mole Valley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,25832.11,25832.11,0,25832.11
E07000211,Reigate and Banstead,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,12914.39,12914.39,0,12914.39
E07000212,Runnymede,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,7804.07,7804.07,0,7804.07
E07000213,Spelthorne,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,5116.13,5116.13,627.34,4488.79
E07000214,Surrey Heath,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,9509.3,9509.3,0,9509.3
E07000215,Tandridge,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,24819.47,24819.47,0,24819.47
E07000216,Waverley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,34517.03,34517.03,0,34517.03
E07000217,Woking,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000030,E07,DLUHC,live,6360.34,6360.34,0,6360.34
E07000218,North Warwickshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000031,E07,DLUHC,live,28426.13,28426.13,0,28426.13
E07000219,Nuneaton and Bedworth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000031,E07,DLUHC,live,7895.04,7895.04,0,7895.04
E07000220,Rugby,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000031,E07,DLUHC,live,35355.73,35355.73,244.4,35111.33
E07000221,Stratford-on-Avon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000031,E07,DLUHC,live,97786.94,97786.94,0,97786.94
E07000222,Warwick,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000031,E07,DLUHC,live,28288.22,28288.22,0,28288.22
E07000223,Adur,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,4364.79,4206.55,0,4206.55
E07000224,Arun,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,22470.32,22099.12,0,22099.12
E07000225,Chichester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,81241.49,78619.47,0,78619.47
E07000226,Crawley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,4497.11,4497.11,0,4497.11
E07000227,Horsham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,53096.24,53027.87,0,53027.87
E07000228,Mid Sussex,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,33402.94,33402.94,0,33402.94
E07000229,Worthing,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000032,E07,DLUHC,live,3378.31,3252.09,0,3252.09
E07000230,Kennet,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000033,E07,DLUHC,terminated,,,,
E07000231,North Wiltshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000033,E07,DLUHC,terminated,,,,
E07000232,Salisbury,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000033,E07,DLUHC,terminated,,,,
E07000233,West Wiltshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E10000033,E07,DLUHC,terminated,,,,
E07000234,Bromsgrove,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000034,E07,DLUHC,live,21696.84,21696.84,0,21696.84
E07000235,Malvern Hills,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000034,E07,DLUHC,live,57707.1,57707.1,0,57707.1
E07000236,Redditch,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000034,E07,DLUHC,live,5425.09,5425.09,0,5425.09
E07000237,Worcester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000034,E07,DLUHC,live,3327.82,3327.82,0,3327.82
E07000238,Wychavon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000034,E07,DLUHC,live,66354.18,66354.18,0,66354.18
E07000239,Wyre Forest,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E10000034,E07,DLUHC,live,19540.38,19540.38,0,19540.38
E07000240,St Albans,,667/2012,The St Albans and Welwyn Hatfield (Boundary Change) Order 2012,01/04/2012 00:00,,E10000015,E07,DLUHC,live,16120.58,16120.58,0,16120.58
E07000241,Welwyn Hatfield,,667/2012,The St Albans and Welwyn Hatfield (Boundary Change) Order 2012,01/04/2012 00:00,,E10000015,E07,DLUHC,live,12953.68,12953.68,0,12953.68
E07000242,East Hertfordshire,,596/2013,The East Hertfordshire and Stevenage (Boundary Change) Order 2013,01/04/2013 00:00,,E10000015,E07,DLUHC,live,47566.95,47566.95,0,47566.95
E07000243,Stevenage,,596/2013,The East Hertfordshire and Stevenage (Boundary Change) Order 2013,01/04/2013 00:00,,E10000015,E07,DLUHC,live,2596.92,2596.92,0,2596.92
E07000244,East Suffolk,,640/2018,The East Suffolk (Local Government Changes) Order 2018,01/04/2019 00:00,,E10000029,E07,DLUHC,live,129476.61,126098.97,0,126098.97
E07000245,West Suffolk,,639/2018,The West Suffolk (Local Government Changes) Order 2018,01/04/2019 00:00,,E10000029,E07,DLUHC,live,103467.56,103467.56,0,103467.56
E07000246,Somerset West and Taunton,,649/2018,The Somerset West and Taunton (Local Government Changes) Order 2018,01/04/2019 00:00,31/03/2023 00:00,E10000027,E07,DLUHC,terminated,121054.31,118908.44,148.97,118759.47
E08000001,Bolton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,13979.23,13979.23,0,13979.23
E08000002,Bury,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,9946.01,9946.01,0,9946.01
E08000003,Manchester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,11564.83,11564.83,0,11564.83
E08000004,Oldham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,14234.5,14234.5,0,14234.5
E08000005,Rochdale,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,15812.83,15812.83,0,15812.83
E08000006,Salford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,9719.74,9719.74,0,9719.74
E08000007,Stockport,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,12604.02,12604.02,0,12604.02
E08000008,Tameside,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,10315.43,10315.43,0,10315.43
E08000009,Trafford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,10604.47,10604.47,0,10604.47
E08000010,Wigan,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,18817.11,18817.11,0,18817.11
E08000011,Knowsley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,8650.02,8650.02,0,8650.02
E08000012,Liverpool,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,13353.4,11183.57,0,11183.57
E08000013,St. Helens,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,13635.87,13635.87,0,13635.87
E08000014,Sefton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,20275.57,15657.82,0,15657.82
E08000015,Wirral,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E08,DLUHC,live,25324.6,16092.2,0,16092.2
E08000016,Barnsley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2025 00:00,E12000003,E08,DLUHC,terminated,32907.76,32907.76,0,32907.76
E08000017,Doncaster,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,56855.13,56802.22,0,56802.22
E08000018,Rotherham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,28653.43,28653.43,0,28653.43
E08000019,Sheffield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2025 00:00,E12000003,E08,DLUHC,terminated,36793.02,36793.02,0,36793.02
E08000020,Gateshead,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2013 00:00,E12000001,E08,DLUHC,terminated,14407.65,14235.67,0,14235.67
E08000021,Newcastle upon Tyne,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000001,E08,DLUHC,live,11511.78,11346.15,0,11346.15
E08000022,North Tyneside,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000001,E08,DLUHC,live,8482.34,8231.39,0,8231.39
E08000023,South Tyneside,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000001,E08,DLUHC,live,6707.42,6442.85,0,6442.85
E08000024,Sunderland,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000001,E08,DLUHC,live,13961.8,13744.13,0,13744.13
E08000025,Birmingham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,26779.12,26779.12,0,26779.12
E08000026,Coventry,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,9863.9,9863.9,0,9863.9
E08000027,Dudley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,9795.84,9795.84,0,9795.84
E08000028,Sandwell,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,8555.89,8555.89,0,8555.89
E08000029,Solihull,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,17828.21,17828.21,0,17828.21
E08000030,Walsall,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,10397.34,10397.34,0,10397.34
E08000031,Wolverhampton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E08,DLUHC,live,6943.65,6943.65,0,6943.65
E08000032,Bradford,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,36641.98,36641.98,0,36641.98
E08000033,Calderdale,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,36396.08,36396.08,0,36396.08
E08000034,Kirklees,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,40855.16,40855.16,0,40855.16
E08000035,Leeds,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,55170.68,55170.68,0,55170.68
E08000036,Wakefield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000003,E08,DLUHC,live,33861.98,33861.98,0,33861.98
E08000037,Gateshead,,595/2013,The Gateshead and Northumberland (Boundary Change) Order 2013,01/04/2013 00:00,,E12000001,E08,DLUHC,live,14407.97,14236.91,0,14236.91
E08000038,Barnsley,,1328/2024,The Barnsley and Sheffield (Boundary Changes) Order 2024,01/04/2025 00:00,,E12000003,E08,DLUHC,live,,,,
E08000039,Sheffield,,1328/2024,The Barnsley and Sheffield (Boundary Changes) Order 2024,01/04/2025 00:00,,E12000003,E08,DLUHC,live,,,,
E09000001,City of London,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,314.96,289.24,0,289.24
E09000002,Barking and Dagenham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3779.92,3609.95,0,3609.95
E09000003,Barnet,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,8674.83,8674.83,0,8674.83
E09000004,Bexley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,6428.65,6056.91,0,6056.91
E09000005,Brent,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,4323.25,4323.25,0,4323.25
E09000006,Bromley,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,15013.48,15013.48,0,15013.48
E09000007,Camden,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,2178.95,2178.95,0,2178.95
E09000008,Croydon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,8649.43,8649.43,0,8649.43
E09000009,Ealing,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,5554.47,5554.47,0,5554.47
E09000010,Enfield,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,8220.02,8220.02,136.92,8083.1
E09000011,Greenwich,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,5044.18,4731.19,0,4731.19
E09000012,Hackney,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,1904.92,1904.92,0,1904.92
E09000013,Hammersmith and Fulham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,1715.41,1640.38,0,1640.38
E09000014,Haringey,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,2959.83,2959.83,0,2959.83
E09000015,Harrow,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,5046.34,5046.34,0,5046.34
E09000016,Havering,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,11445.73,11234.11,0,11234.11
E09000017,Hillingdon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,11570.02,11570.02,0,11570.02
E09000018,Hounslow,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,5658.55,5597.06,0,5597.06
E09000019,Islington,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,1485.65,1485.65,0,1485.65
E09000020,Kensington and Chelsea,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,1238.37,1212.54,0,1212.54
E09000021,Kingston upon Thames,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3726.12,3726.12,0,3726.12
E09000022,Lambeth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,2724.94,2681.99,0,2681.99
E09000023,Lewisham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3531.67,3514.79,0,3514.79
E09000024,Merton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3762.48,3762.48,0,3762.48
E09000025,Newham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3857.81,3619.65,0,3619.65
E09000026,Redbridge,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,5644.21,5640.56,0,5640.56
E09000027,Richmond upon Thames,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,5876.14,5739.34,0,5739.34
E09000028,Southwark,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,2991.33,2886.72,0,2886.72
E09000029,Sutton,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,4384.71,4384.71,0,4384.71
E09000030,Tower Hamlets,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,2157.5,1976.85,0,1976.85
E09000031,Waltham Forest,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3880.78,3880.78,0,3880.78
E09000032,Wandsworth,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,3522.03,3425.7,0,3425.7
E09000033,Westminster,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000007,E09,DLUHC,live,2203.01,2147.72,0,2147.72
E10000001,Bedfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000006,E10,DLUHC,terminated,,,,
E10000002,Buckinghamshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2020 00:00,E12000008,E10,DLUHC,terminated,156494.91,156494.91,0,156494.91
E10000003,Cambridgeshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000006,E10,DLUHC,live,305400.79,305251.54,627.95,304623.59
E10000004,Cheshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000002,E10,DLUHC,terminated,,,,
