ONC Code,Region_Name,Column2,Column3,Column4,Date,Column6,Parent_Code,Code_Type,DLUHC,Status,Column11,Column12,Column13,Column14
E10000005,Cornwall and Isles of Scilly,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000009,E10,DLUHC,terminated,,,,
E10000006,Cumbria,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E12000002,E10,DLUHC,terminated,718276.44,682351.84,5559.56,676792.28
E10000007,Derbyshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000004,E10,DLUHC,live,255076.01,255076.01,400.45,254675.56
E10000008,Devon,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000009,E10,DLUHC,live,663338.74,656669.71,289.82,656379.89
E10000009,Dorset,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2019 00:00,E12000009,E10,DLUHC,terminated,257297.32,254173.03,0,254173.03
E10000010,Durham,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000001,E10,DLUHC,terminated,,,,
E10000011,East Sussex,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000008,E10,DLUHC,live,172385.91,171276.66,413.52,170863.14
E10000012,Essex,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000006,E10,DLUHC,live,369673.18,346614.93,757.07,345857.86
E10000013,Gloucestershire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000009,E10,DLUHC,live,270452.83,265252.9,0,265252.9
E10000014,Hampshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000008,E10,DLUHC,live,373725.84,367835.29,0,367835.29
E10000015,Hertfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000006,E10,DLUHC,live,164306.51,164306.51,0,164306.51
E10000016,Kent,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000008,E10,DLUHC,live,363720.52,354551.06,111.62,354439.44
E10000017,Lancashire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000002,E10,DLUHC,live,308284.71,289519.32,128.58,289390.74
E10000018,Leicestershire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000004,E10,DLUHC,live,208378.94,208378.94,89.55,208289.39
E10000019,Lincolnshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000004,E10,DLUHC,live,610255.34,593905.11,0,593905.11
E10000020,Norfolk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000006,E10,DLUHC,live,550713.47,538514.08,158.64,538355.44
E10000021,Northamptonshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2021 00:00,E12000004,E10,DLUHC,terminated,236699,236699,298.48,236400.52
E10000022,Northumberland,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000001,E10,DLUHC,terminated,,,,
E10000023,North Yorkshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E12000003,E10,DLUHC,terminated,805219.28,803996.36,259.97,803736.39
E10000024,Nottinghamshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000004,E10,DLUHC,live,208689.55,208471.14,0,208471.14
E10000025,Oxfordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000008,E10,DLUHC,live,260594.74,260594.74,101.58,260493.16
E10000026,Shropshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000005,E10,DLUHC,terminated,,,,
E10000027,Somerset,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2023 00:00,E12000009,E10,DLUHC,terminated,351498.43,345210.37,148.97,345061.4
E10000028,Staffordshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E10,DLUHC,live,262331.65,262331.65,302.78,262028.87
E10000029,Suffolk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000006,E10,DLUHC,live,385245.24,380136.2,139.24,379996.96
E10000030,Surrey,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000008,E10,DLUHC,live,167007.32,167007.32,755.54,166251.78
E10000031,Warwickshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E10,DLUHC,live,197752.06,197752.06,244.4,197507.66
E10000032,West Sussex,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000008,E10,DLUHC,live,202451.2,199105.15,0,199105.15
E10000033,Wiltshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2009 00:00,E12000009,E10,DLUHC,terminated,,,,
E10000034,Worcestershire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E12000005,E10,DLUHC,live,174051.41,174051.41,0,174051.41
E11000001,Greater Manchester,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E11,DLUHC,live,127598.17,127598.17,0,127598.17
E11000002,Merseyside,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E11,DLUHC,live,81239.46,65219.48,0,65219.48
E11000003,South Yorkshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E11,DLUHC,live,155209.34,155156.43,0,155156.43
E11000004,Tyne and Wear,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2013 00:00,,E11,DLUHC,terminated,,,,
E11000005,West Midlands,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E11,DLUHC,live,90163.95,90163.95,0,90163.95
E11000006,West Yorkshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E11,DLUHC,live,202925.88,202925.88,0,202925.88
E11000007,Tyne and Wear,,595/2013,The Gateshead and Northumberland (Boundary Change) Order 2013,01/04/2013 00:00,,,E11,DLUHC,live,55071.31,54001.43,0,54001.43
E12000001,North East,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,867469.3,859729.85,1798.63,857931.22
E12000002,North West,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,1491443.03,1416486.83,5688.14,1410798.69
E12000003,Yorkshire and The Humber,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,1556050.13,1540842.49,376.93,1540465.56
E12000004,East Midlands,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,1581072.38,1564503.74,1980.25,1562523.49
E12000005,West Midlands,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,1300373.81,1300373.81,547.18,1299826.63
E12000006,East of England,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,1958443.83,1913254.85,1682.9,1911571.95
E12000007,London,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,159469.69,157339.98,136.92,157203.06
E12000008,South East,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,1940011.71,1908759.82,1574.81,1907185.01
E12000009,South West,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,E92000001,E12,DLUHC,live,2438575.81,2385025.98,1402.59,2383623.39
E13000001,Inner London,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E13,DLUHC,live,32786.38,31924.93,0,31924.93
E13000002,Outer London,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,,E13,DLUHC,live,126683.31,125415.05,136.92,125278.13
S12000003,Angus,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2010 00:00,S12000003,S12,LGBC,terminated,,,,
S12000005,Clackmannanshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000005,S12,LGBC,live,16391.26,15897.22,0,15897.22
S12000006,Dumfries and Galloway,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000006,S12,LGBC,live,667631.47,643644.1,1073.25,642570.85
S12000007,Dundee City,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2010 00:00,S12000007,S12,LGBC,terminated,,,,
S12000008,East Ayrshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000008,S12,LGBC,live,127034.21,127034.21,821.42,126212.79
S12000009,East Dunbartonshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2011 00:00,S12000009,S12,LGBC,terminated,,,,
S12000010,East Lothian,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000010,S12,LGBC,live,70093.73,67917.98,0,67917.98
S12000011,East Renfrewshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000011,S12,LGBC,live,17424.95,17424.95,0,17424.95
S12000013,Na h-Eileanan Siar,,,Name Amendment,01/11/2015 00:00,,S12000013,S12,LGBC,live,326839.63,309688.01,4107.83,305580.18
S12000013,Comhairle nan Eilean Siar,,,Name Amendment,16/06/2015 00:00,31/10/2015 00:00,S12000013,S12,LGBC,terminated,326839.63,309688.01,4107.83,305580.18
S12000013,Eilean Siar,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,15/06/2015 00:00,S12000013,S12,LGBC,terminated,326839.63,309688.01,4107.83,305580.18
S12000014,Falkirk,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000014,S12,LGBC,live,31493.35,29736.55,0,29736.55
S12000015,Fife,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,01/02/2018 00:00,S12000015,S12,LGBC,terminated,137390.69,132502.5,0,132502.5
S12000017,Highland,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000017,S12,LGBC,live,2647394.96,2615962.32,50565.24,2565397.08
S12000018,Inverclyde,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000018,S12,LGBC,live,17362.47,16194.89,151.02,16043.87
S12000019,Midlothian,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000019,S12,LGBC,live,35527.15,35527.15,158.97,35368.18
S12000020,Moray,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000020,S12,LGBC,live,225715.36,223721.8,0,223721.8
S12000021,North Ayrshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000021,S12,LGBC,live,90382.07,88527.62,0,88527.62
S12000022,North Lanarkshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2010 00:00,S12000022,S12,LGBC,terminated,,,,
S12000023,Orkney Islands,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000023,S12,LGBC,live,108649.26,101506.85,2454.71,99052.14
S12000024,Perth and Kinross,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,01/02/2018 00:00,S12000024,S12,LGBC,terminated,541895.49,538377.01,9816.62,528560.39
S12000026,Scottish Borders,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000026,S12,LGBC,live,474268.5,473918.25,739.88,473178.37
S12000027,Shetland Islands,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000027,S12,LGBC,live,165729.04,146849.55,103.67,146745.88
S12000028,South Ayrshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000028,S12,LGBC,live,123468.53,122436.91,214.11,122222.8
S12000029,South Lanarkshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000029,S12,LGBC,live,177402.24,177389.73,200.43,177189.3
S12000030,Stirling,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000030,S12,LGBC,live,225481.26,225334.44,6637.6,218696.84
S12000033,Aberdeen City,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000033,S12,LGBC,live,20560.13,18561.04,0,18561.04
S12000034,Aberdeenshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000034,S12,LGBC,live,633814.88,631788.77,537.83,631250.94
S12000035,Argyll and Bute,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000035,S12,LGBC,live,716517.15,700631.81,9903.11,690728.7
S12000036,City of Edinburgh,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000036,S12,LGBC,live,27300.43,26335.19,0,26335.19
S12000037,Glasgow City,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/03/2010 00:00,S12000037,S12,LGBC,terminated,17644.88,17470.55,0,17470.55
S12000038,Renfrewshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000038,S12,LGBC,live,26923.97,26148.77,0,26148.77
S12000039,West Dunbartonshire,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000039,S12,LGBC,live,18278.3,17732.04,1855.47,15876.57
S12000040,West Lothian,,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,S12000040,S12,LGBC,live,43159.08,42877.21,103.02,42774.19
S12000041,Angus,,442/2009,The Angus Council Area and Dundee City Council Area (Fithiebank) Boundaries Amendment Order 2009,01/04/2010 00:00,,S12000041,S12,LGBC,live,220389.28,218512.28,353.08,218159.2
S12000042,Dundee City,,442/2009,The Angus Council Area and Dundee City Council Area (Fithiebank) Boundaries Amendment Order 2009,01/04/2010 00:00,,S12000042,S12,LGBC,live,6222.38,5983.09,0,5983.09
S12000043,Glasgow City,,368/2009,The Glasgow City Council Area and North Lanarkshire Council Area (Cardowan by Stepps) Boundaries Amendment Order 2009,01/04/2010 00:00,31/03/2011 00:00,S12000043,S12,LGBC,terminated,17644.88,17470.55,0,17470.55
S12000044,North Lanarkshire,,368/2009,The Glasgow City Council Area and North Lanarkshire Council Area (Cardowan by Stepps) Boundaries Amendment Order 2009,01/04/2010 00:00,31/03/2019 00:00,S12000044,S12,LGBC,terminated,47221.62,47221.62,230.69,46990.93
S12000045,East Dunbartonshire,,353/2010,The East Dunbartonshire Council Area and Glasgow City Council Area (Princes Gate and Greenacres by Robroyston) Boundaries Alteration Order 2010,01/04/2011 00:00,,S12000045,S12,LGBC,live,17448.9,17448.9,0,17448.9
S12000046,Glasgow City,,353/2010,The East Dunbartonshire Council Area and Glasgow City Council Area (Princes Gate and Greenacres by Robroyston) Boundaries Alteration Order 2010,01/04/2011 00:00,31/03/2019 00:00,S12000046,S12,LGBC,terminated,17644.88,17470.55,0,17470.55
S12000047,Fife,,430/2017,The Fife Council Area and Perth and Kinross Council Area (Keltybridge and Fife Environmental Energy Park at Westfield) Boundaries Amendment Order 2017,02/02/2018 00:00,,S12000047,S12,LGBC,live,137618.75,132538.1,0,132538.1
S12000048,Perth and Kinross,,430/2017,The Fife Council Area and Perth and Kinross Council Area (Keltybridge and Fife Environmental Energy Park at Westfield) Boundaries Amendment Order 2017,02/02/2018 00:00,,S12000048,S12,LGBC,live,541894.45,538375.97,9816.63,528559.34
S12000049,Glasgow City,,308/2018,The Glasgow City Council Area and North Lanarkshire Council Area (Cardowan by Stepps) Boundaries Amendment Order 2018,01/04/2019 00:00,,S12000049,S12,LGBC,live,17635.59,17462.13,0,17462.13
S12000050,North Lanarkshire,,308/2018,The Glasgow City Council Area and North Lanarkshire Council Area (Cardowan by Stepps) Boundaries Amendment Order 2018,01/04/2019 00:00,,S12000050,S12,LGBC,live,47230.91,47230.91,230.69,47000.22
W06000001,Isle of Anglesey,Ynys M�n,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,74943.85,71482.76,314.75,71168.01
W06000002,Gwynedd,Gwynedd,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,262295.73,254789.21,1314.99,253474.22
W06000003,Conwy,Conwy,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,115327.3,113019.73,435.64,112584.09
W06000004,Denbighshire,Sir Ddinbych,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,84638.01,83856.92,179.88,83677.04
W06000005,Flintshire,Sir y Fflint,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,48950.08,43972.41,0,43972.41
W06000006,Wrexham,Wrecsam,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,50377.39,50377.39,0,50377.39
W06000007,Powys,Powys,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/05/2009 00:00,W92000004,W06,WG (LGBC),terminated,,,,
W06000008,Ceredigion,Ceredigion,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,180603.02,178890.91,339.86,178551.05
W06000009,Pembrokeshire,Sir Benfro,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,165119.5,161834.49,0,161834.49
W06000010,Carmarthenshire,Sir Gaerfyrddin,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,243884.94,237110.43,82.81,237027.62
W06000011,Swansea,Abertawe,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,42082.6,37759.64,0,37759.64
W06000012,Neath Port Talbot,Castell-nedd Port Talbot,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,45187.54,44227.27,102.8,44124.47
W06000013,Bridgend,Pen-y-bont ar Ogwr,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,25512.07,25078.52,0,25078.52
W06000014,The Vale of Glamorgan,Bro Morgannwg,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/12/2012 00:00,W92000004,W06,WG (LGBC),terminated,33978.86,33125.74,11.27,33114.47
W06000014,Vale of Glamorgan,Bro Morgannwg,,Name Change,01/01/2013 00:00,,W92000004,W06,WG (LGBC),live,33978.86,33125.74,11.27,33114.47
W06000015,Cardiff,Caerdydd,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,14944.49,14228.72,138.93,14089.79
W06000016,Rhondda, Cynon Taff Rhondda Cynon Taf,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/12/2009 00:00,W92000004,W06,WG (LGBC),terminated,42415.02,42415.02,0,42415.02
W06000016,Rhondda Cynon Taf,Rhondda Cynon Taf,6003/2010,Name Change,01/01/2010 00:00,,W92000004,W06,WG (LGBC),live,42415.02,42415.02,0,42415.02
W06000017,Merthyr Tydfil,Merthyr Tudful,1111/1001,GSS re-coding strategy,01/01/2009 00:00,31/05/2009 00:00,W92000004,W06,WG (LGBC),terminated,,,,
W06000018,Caerphilly,Caerffili,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,27738.79,27738.79,0,27738.79
W06000019,Blaenau Gwent,Blaenau Gwent,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,10872.79,10872.79,0,10872.79
W06000020,Torfaen,Tor-faen,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,12624.01,12624.01,54.14,12569.87
W06000021,Monmouthshire,Sir Fynwy,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,88605.57,85026.45,118.37,84908.08
W06000022,Newport,Casnewydd,1111/1001,GSS re-coding strategy,01/01/2009 00:00,,W92000004,W06,WG (LGBC),live,21745.54,19037.27,0,19037.27
W06000023,Powys,Powys,889/2009,The Merthyr Tydfil and Powys (Areas) Order 2009,01/06/2009 00:00,,W92000004,W06,WG (LGBC),live,519545.61,519531.19,1464.03,518067.16
W06000024,Merthyr Tydfil,Merthyr Tudful,889/2009,The Merthyr Tydfil and Powys (Areas) Order 2009,01/06/2009 00:00,,W92000004,W06,WG (LGBC),live,11195.69,11195.69,51.06,11144.63
